LATITUDE,LONGITUDE
40.665188,-73.86939
40.670006,-73.95328
40.84343,-73.88254
40.825394,-73.883286
40.764915,-73.812164
40.666393,-73.764465
40.786133,-73.824356
40.882896,-73.79371
40.745472,-73.87113
40.673573,-73.902084
40.742252,-74.00071
40.7699,-73.91608
40.83758,-73.885475
40.86367,-73.86741
40.70185,-73.9423
40.60712,-74.06684
40.606236,-74.00612
40.769646,-73.91425
40.605396,-74.115555
40.703094,-73.93529
40.769352,-73.83258
40.703247,-73.90844
40.587894,-73.95504
40.595753,-73.95196
40.885406,-73.8293
40.62631,-74.15846
40.657246,-73.91243
40.67708,-73.88802
40.727634,-73.70858
40.665596,-73.80779
40.777664,-73.77948
40.681473,-73.72776
40.83121,-73.850876
40.62731,-73.941826
40.75529,-73.99493
40.774612,-73.92399
40.711468,-73.7315
40.75727,-73.74765
40.784058,-73.917114
40.87567,-73.8753
40.8122,-73.94226
40.672474,-73.97364
40.736176,-73.71372
40.750053,-73.79878
40.847794,-73.82671
40.741608,-73.88295
40.68174,-73.95859
40.54465,-74.1655
40.670895,-73.91405
40.78318,-73.94362
40.773045,-73.993416
40.581764,-73.83831
40.705627,-73.91552
40.829185,-73.928764
40.785492,-73.984116
40.875122,-73.905174
40.753323,-73.9805
40.75218,-73.85614
40.854973,-73.89251
40.665634,-73.758156
40.77425,-73.945274
40.75228,-73.9897
40.84267,-73.8543
40.67606,-73.974396
40.641727,-73.99265
40.73427,-73.98646
40.677654,-73.82866
40.665558,-73.72985
40.666588,-73.80809
40.673916,-73.87312
40.623676,-73.937996
40.895527,-73.8542
40.843994,-73.89752
40.81488,-73.92886
40.702694,-73.92199
40.84768,-73.91237
40.856323,-73.87244
40.781357,-73.98012
40.733776,-73.86632
40.61874,-73.957275
40.84933,-73.85617
40.883575,-73.86281
40.607025,-74.16398
40.859875,-73.89323
40.862206,-73.92056
40.86247,-73.90029
40.641285,-73.970276
40.75337,-73.974655
40.774807,-73.98442
40.595364,-74.09723
40.665314,-73.73411
40.706966,-73.75283
40.800552,-73.958206
40.74658,-73.99756
40.762028,-73.92205
40.756664,-73.78282
40.691544,-73.9685
40.848396,-73.90605
40.825863,-73.82242
40.66264,-73.92033
40.79166,-73.96469
40.709503,-74.00167
40.720684,-73.81868
40.7487,-73.86916
40.685356,-73.79723
40.748302,-73.97835
40.665363,-73.73102
40.586353,-73.95224
40.764347,-73.82595
40.63465,-73.96127
40.58665,-73.934456
40.754173,-73.89175
40.61351,-74.12722
40.749172,-73.967026
40.87926,-73.86962
40.68432,-73.909065
40.82081,-73.81236
40.639893,-74.02771
40.824932,-73.94038
40.84758,-73.923195
40.737537,-73.929955
40.691917,-73.75042
40.68163,-73.76557
40.69218,-73.77122
40.7064,-73.78517
40.786594,-73.96839
40.67387,-73.97392
40.764187,-73.920296
40.756615,-73.82299
40.65355,-73.86232
40.73715,-73.930824
40.823273,-73.909164
40.90393,-73.84792
40.61834,-74.03018
40.722305,-73.84414
40.74232,-73.902145
40.705566,-73.78862
40.756035,-73.98695
40.840935,-73.928894
40.635475,-73.89156
40.69773,-73.81409
40.634415,-74.11877
40.846947,-73.92842
40.751564,-73.97638
40.765366,-73.807076
40.75197,-73.74088
40.758694,-73.87345
40.623558,-74.16749
40.757435,-73.990265
40.702736,-73.80229
40.631706,-73.94649
40.704422,-73.99491
40.821262,-73.94608
40.571335,-74.12874
40.862717,-73.9023
40.827595,-73.85004
40.631565,-73.94635
40.802647,-73.95296
40.754177,-73.984604
40.67468,-74.016045
40.66496,-73.82226
40.765137,-73.79957
40.732716,-73.71051
40.64531,-73.94608
40.670467,-73.95706
40.627365,-74.166565
40.586826,-73.96476
40.7024,-73.9605
40.77825,-73.82018
40.682835,-73.94092
40.75991,-73.95882
40.68534,-73.80431
40.759113,-73.974686
40.740913,-73.95226
40.76645,-73.9085
40.61199,-73.92498
40.64254,-73.87652
40.63202,-73.94877
40.84843,-73.91299
40.76804,-73.91385
40.665134,-73.99669
40.757874,-73.788506
40.838383,-73.91902
40.666386,-73.785
40.74639,-73.977646
40.676487,-73.72655
40.662548,-73.898155
40.67674,-73.880775
40.631855,-73.88752
40.710068,-73.79462
40.700726,-73.94194
40.624363,-73.96887
40.75855,-73.82964
40.8264,-73.87581
40.63096,-73.96958
40.80083,-73.94422
40.592674,-73.79909
40.62508,-73.962326
40.570465,-74.10977
40.75798,-73.778275
40.708904,-73.95926
40.69622,-73.89988
40.764683,-73.99179
40.762444,-73.98599
40.76974,-73.982124
40.814793,-73.95629
40.770256,-73.91586
40.676937,-73.89907
40.691452,-73.88517
40.763893,-73.915
40.627785,-74.02333
40.741676,-73.86756
40.725777,-73.79175
40.673386,-73.77568
40.84009,-73.88036
40.668667,-73.868324
40.837994,-73.86915
40.75587,-73.88234
40.6258,-74.00889
40.627365,-74.166565
40.693604,-73.99275
40.65661,-73.93091
40.76281,-73.971535
40.733337,-73.707565
40.690308,-73.99881
40.68064,-73.89672
40.821117,-73.957466
40.701134,-73.81716
40.585957,-73.93233
40.852306,-73.89811
40.66223,-73.92274
40.695377,-73.94921
40.742863,-74.003975
40.595802,-73.764656
40.706657,-74.015915
40.74429,-73.9864
40.524,-74.186104
40.88815,-73.909325
40.606964,-73.97754
40.73567,-73.924736
40.64138,-73.969406
40.55051,-74.14477
40.640713,-73.89215
40.673466,-73.918335
40.699017,-73.80696
40.643204,-73.90929
40.78422,-73.98499
40.54493,-74.17731
40.69334,-73.96689
40.760082,-73.77028
40.840042,-73.863945
40.75898,-73.99595
40.73384,-74.01007
40.762486,-73.96298
40.70171,-73.88091
40.590637,-73.962715
40.68358,-73.97617
40.72021,-73.94478
40.651466,-73.93618
40.72488,-73.97827
40.76465,-73.823494
40.69336,-73.97585
40.735794,-73.85807
40.73037,-74.0002
40.72774,-73.74368
40.73261,-73.8686
40.741055,-73.99786
40.63406,-74.00411
40.84095,-73.87939
40.879997,-73.84834
40.587307,-73.93938
40.71388,-73.75404
40.68175,-73.96748
40.69977,-73.98294
40.60232,-73.759
40.806408,-73.94016
40.66881,-73.90376
40.80643,-73.92264
40.705414,-73.78035
40.68804,-73.83275
40.609985,-73.96239
40.638577,-73.90414
40.703587,-73.88547
40.751682,-73.85869
40.67509,-73.89187
40.741615,-73.993744
40.846947,-73.92842
40.749767,-73.99525
40.656483,-73.96008
40.69761,-73.82005
40.752403,-73.92442
40.735764,-73.97491
40.742283,-74.004425
40.70537,-73.775826
40.732925,-74.00007
40.75829,-73.83431
40.690907,-73.95542
40.78291,-73.98578
40.757233,-73.9898
40.59595,-74.07282
40.80643,-73.92264
40.785923,-73.955124
40.75537,-73.98746
40.676025,-73.80905
40.76555,-73.83911
40.710728,-73.91863
40.743267,-73.874664
40.91013,-73.90322
40.54929,-74.1859
40.7375,-73.93385
40.60536,-73.96174
40.619354,-74.09569
40.69584,-73.92959
40.718716,-73.79406
40.717186,-74.0129
40.86032,-73.90944
40.671604,-73.94959
40.70359,-74.01236
40.69614,-73.9734
40.83018,-73.83265
40.762497,-73.97691
40.608105,-73.75414
40.649372,-73.92911
40.678757,-73.95522
40.755264,-73.88344
40.639267,-74.0941
40.723648,-73.99103
40.742863,-74.003975
40.885433,-73.82924
40.6674,-73.773636
40.74005,-73.86622
40.65831,-73.727005
40.757835,-73.86092
40.74961,-73.87483
40.713974,-73.953094
40.718555,-73.988205
40.699955,-73.98682
40.660988,-73.89248
40.682606,-73.74401
40.840424,-73.92239
40.749844,-73.938995
40.7911,-73.96937
40.74491,-73.989746
40.662086,-73.88248
40.8077,-73.92955
40.868534,-73.91841
40.740395,-73.97909
40.711628,-73.729385
40.742283,-74.004425
40.72716,-73.99974
40.700916,-73.95755
40.84009,-73.88036
40.70001,-73.830894
40.70835,-73.95323
40.726807,-73.75193
40.690563,-73.94536
40.714897,-73.9919
40.65993,-73.891655
40.698086,-73.97679
40.719738,-73.957825
40.654076,-73.726234
40.634266,-74.14409
40.723225,-73.95452
40.642776,-74.02003
40.836407,-73.94851
40.683582,-73.92796
40.736004,-73.99362
40.72196,-73.994446
40.6496,-73.88371
40.734314,-73.93803
40.63874,-73.8952
40.788994,-73.94656
40.665344,-73.900856
40.733536,-73.87035
40.648952,-73.931114
40.744495,-73.98112
40.867733,-73.88285
40.70417,-73.81538
40.752647,-73.982925
40.76889,-73.9821
40.621254,-74.00286
40.679222,-73.75392
40.77279,-73.837135
40.63215,-74.16525
40.58676,-73.986855
40.83918,-73.94115
40.849266,-73.93574
40.713745,-73.90464
40.66031,-73.844055
40.72144,-73.74433
40.80322,-73.95253
40.82361,-73.94265
40.64916,-73.94552
40.762966,-73.973976
40.67684,-73.93509
40.74256,-73.82302
40.699512,-73.81461
40.6742,-73.999985
40.67308,-73.91124
40.76786,-73.96408
40.78587,-73.95305
40.739674,-73.934586
40.73873,-73.81428
40.815845,-73.89544
40.67314,-73.86945
40.682774,-73.84324
40.739166,-73.97997
40.72787,-73.92913
40.84645,-73.91439
40.745293,-73.9985
40.856056,-73.83293
40.703026,-73.80845
40.77161,-73.99046
40.560776,-74.16273
40.586338,-73.9912
40.844917,-73.926384
40.757362,-73.96068
40.83018,-73.83265
40.69507,-73.82376
40.66484,-73.82229
40.64437,-73.9757
40.825573,-73.918465
40.847393,-73.90463
40.578445,-73.95969
40.66709,-73.76376
40.787884,-73.84103
40.853706,-73.871864
40.838238,-73.876686
40.79653,-73.97597
40.90167,-73.90612
40.82858,-73.87918
40.67816,-73.897484
40.707684,-73.96275
40.66331,-73.92106
40.691994,-73.76111
40.71997,-73.992905
40.781315,-73.94614
40.749825,-73.972206
40.7773,-73.98259
40.665375,-73.934235
40.87808,-73.86041
40.69757,-73.90758
40.766045,-73.983376
40.72368,-73.82062
40.719475,-73.79263
40.862083,-73.90162
40.72136,-73.837036
40.82113,-73.92565
40.701588,-73.98863
40.628845,-73.99855
40.750763,-73.97446
40.765358,-73.74429
40.84505,-73.84547
40.72521,-73.94159
40.716457,-74.002335
40.747627,-73.976746
40.70634,-73.90275
40.814526,-73.83672
40.69125,-73.85087
40.76211,-73.96016
40.6828,-73.94778
40.74493,-73.985016
40.740875,-73.89962
40.76047,-73.780426
40.527668,-74.230225
40.691044,-73.83033
40.681927,-73.99371
40.736572,-73.907715
40.75035,-73.81885
40.702976,-73.85876
40.788906,-73.93765
40.721912,-73.97933
40.716927,-74.000824
40.67607,-73.97754
40.57515,-73.98558
40.786774,-73.84385
40.58375,-73.92345
40.659756,-73.95626
40.8239,-73.876526
40.747272,-73.96673
40.8366,-73.907166
40.7099,-73.786736
40.560776,-74.16273
40.757378,-73.92691
40.577946,-74.102325
40.785923,-73.955124
40.606384,-74.00121
40.764786,-73.96844
40.74456,-73.983185
40.721363,-73.97985
40.740067,-73.935455
40.83228,-73.90963
40.69642,-73.95978
40.648792,-73.95228
40.69577,-73.74746
40.811264,-73.95782
40.764725,-73.82295
40.677746,-73.73096
40.71217,-74.00557
40.67187,-73.95464
40.715996,-74.0071
40.702595,-73.8553
40.71314,-73.78179
40.85119,-73.84434
40.74692,-73.97122
40.72423,-73.94938
40.76735,-73.98436
40.802067,-73.957726
40.75325,-73.9123
40.74357,-73.992325
40.72293,-73.847336
40.64507,-73.95803
40.85447,-73.91008
40.696865,-73.955956
40.66181,-73.77563
40.858738,-73.88388
40.66038,-73.91285
40.752228,-73.70387
40.80164,-73.93885
40.67134,-73.89959
40.611797,-74.00553
40.664516,-73.98543
40.746754,-73.981606
40.705128,-73.82819
40.763515,-73.9142
40.654312,-73.90974
40.698486,-73.92144
40.907482,-73.897415
40.77077,-73.91727
40.830627,-73.83837
40.60503,-74.17048
40.822834,-73.941925
40.756496,-73.988075
40.665142,-73.99669
40.866856,-73.903694
40.590134,-73.94965
40.682774,-73.84324
40.76903,-73.88203
40.877644,-73.872925
40.850693,-73.93758
40.81406,-73.93869
40.74727,-73.85699
40.700527,-73.77015
40.80834,-73.92775
40.785095,-73.97691
40.814632,-73.9442
40.64647,-73.96034
40.688652,-73.84709
40.83018,-73.86407
40.63728,-73.93159
40.6094,-73.967674
40.703033,-73.797134
40.693726,-73.75485
40.794964,-73.95062
40.683224,-73.72587
40.805557,-73.91047
40.73632,-73.85631
40.822983,-73.90933
40.896687,-73.84511
40.594048,-74.099495
40.601345,-74.07652
40.729855,-74.00396
40.762127,-73.99739
40.63197,-74.075966
40.60654,-73.96439
40.765545,-73.95471
40.76155,-73.96659
40.73028,-73.84824
40.683372,-73.773254
40.875343,-73.90226
40.891113,-73.850105
40.88385,-73.88038
40.8223,-73.873
40.659386,-73.93917
40.6023,-73.98057
40.693115,-73.84167
40.678722,-73.952995
40.712727,-73.72899
40.576275,-73.98796
40.703434,-73.74051
40.719437,-73.94063
40.714314,-73.97481
40.694065,-73.80142
40.739574,-73.892235
40.61257,-73.97372
40.7104,-73.86663
40.597317,-73.75427
40.7217,-73.835976
40.57322,-74.106995
40.663445,-73.95827
40.8178,-73.93596
40.75477,-73.82997
40.75517,-73.8891
40.7009,-73.84216
40.876976,-73.836235
40.7606,-73.96434
40.680088,-73.94398
40.75831,-73.96294
40.573586,-73.99286
40.74639,-73.977646
40.749123,-73.887054
40.688225,-73.84783
40.65616,-73.76736
40.660397,-73.98038
40.738495,-73.90274
40.738495,-73.90274
40.768875,-73.94898
40.566494,-74.11377
40.883575,-73.86281
40.709805,-74.009995
40.778492,-73.92583
40.6215,-73.9925
40.75529,-73.94603
40.843903,-73.927284
40.818794,-73.92213
40.859665,-73.861015
40.67976,-74.005226
40.715084,-73.99881
40.70638,-73.79998
40.70504,-73.959045
40.827263,-73.90124
40.756145,-73.8798
40.901207,-73.86789
40.67243,-73.75637
40.679367,-73.879715
40.720234,-73.98448
40.70212,-73.77644
40.555256,-74.17748
40.67544,-73.78086
40.895367,-73.86072
40.663227,-73.93159
40.74821,-73.993744
40.623882,-73.9782
40.80352,-73.93302
40.71808,-73.94781
40.857998,-73.83535
40.61242,-74.09936
40.537678,-74.1652
40.725273,-73.89286
40.57957,-73.96221
40.714622,-73.829704
40.81986,-73.893906
40.652523,-73.95185
40.57629,-73.968544
40.650448,-73.91111
40.73697,-73.87841
40.711823,-73.78786
40.598557,-74.081764
40.675236,-73.919945
40.87375,-73.90572
40.62677,-73.946884
40.664314,-73.907814
40.70537,-73.775826
40.689842,-73.92561
40.639996,-74.00488
40.790752,-73.98137
40.85396,-73.90944
40.86226,-73.89589
40.757946,-73.78671
40.81488,-73.92886
40.627636,-74.079216
40.656567,-73.88588
40.67597,-73.933235
40.664864,-73.77828
40.847027,-73.91284
40.844704,-73.89399
40.655975,-73.95458
40.583,-73.9548
40.782265,-73.97227
40.7879,-73.77701
40.609627,-74.14955
40.75837,-201.23706
40.632656,-73.89591
40.63032,-73.9213
40.626568,-73.970924
40.755505,-73.96807
40.792465,-73.79322
40.67297,-73.87385
40.62149,-74.02622
40.723625,-74.00479
40.75705,-73.91283
40.59346,-73.777985
40.84205,-73.83791
40.652752,-73.88629
40.636837,-74.156944
40.671246,-73.89132
40.817387,-73.92277
40.72576,-73.90421
40.804993,-73.911354
40.85592,-73.93305
40.73995,-73.84553
40.645733,-74.020424
40.766533,-73.9783
40.627632,-73.93652
40.8746,-73.9097
40.658577,-73.89063
40.628643,-74.005936
40.72339,-73.95628
40.784496,-73.97552
40.77527,-73.91174
40.722343,-73.77717
40.714436,-73.974754
40.661125,-73.8947
40.58968,-73.954666
40.669643,-73.838715
40.662678,-73.9851
40.662247,-73.84262
40.889774,-73.84438
40.769848,-73.98432
40.633858,-74.12596
40.563446,-74.169754
40.594135,-73.79828
40.67077,-73.89456
40.77428,-73.97738
40.663857,-73.894844
40.759514,-73.99926
40.74143,-73.91527
40.666744,-73.91292
40.80396,-73.94828
40.57089,-74.1479
40.837864,-73.94621
40.684727,-73.92437
40.707386,-74.00549
40.74119,-73.90156
40.722515,-73.73332
40.554176,-74.14049
40.66573,-73.75376
40.661026,-73.88493
40.82403,-73.94476
40.642048,-74.07533
40.711926,-73.941124
40.668377,-73.92012
40.691406,-73.81273
40.76521,-73.8005
40.739918,-73.979416
40.758427,-73.99264
40.72025,-73.834305
40.81848,-73.9395
40.703396,-73.80005
40.756943,-73.87222
40.798256,-73.82744
40.737503,-73.98
40.637608,-74.025276
40.665848,-73.75187
40.78858,-73.955284
40.760826,-73.89012
40.737156,-73.87941
40.738487,-73.98996
40.740818,-73.8213
40.6566,-73.96218
40.7485,-73.974976
40.75617,-73.87966
40.871677,-73.88034
40.684956,-73.87457
40.620434,-74.024475
40.74725,-73.862526
40.75024,-73.998604
40.739117,-73.97795
40.70547,-73.95024
40.76531,-73.96385
40.713303,-73.79323
40.65259,-73.950836
40.711132,-73.96655
40.73136,-73.98257
40.677773,-73.93587
40.759575,-73.96803
40.741234,-73.84573
40.719067,-73.99336
40.703342,-73.80021
40.72145,-73.84399
40.898273,-73.8505
40.741863,-73.90751
40.79856,-73.96337
40.819992,-73.91802
40.72291,-73.9015
40.727566,-73.929276
40.563446,-74.169754
40.7362,-73.98636
40.751698,-73.97669
40.741222,-73.78433
40.75428,-73.89751
40.682106,-73.84584
40.68272,-73.82912
40.88893,-73.86579
40.844944,-73.92997
40.80333,-73.94873
40.798256,-73.82744
40.794052,-73.970375
40.756035,-73.98695
40.763966,-73.749245
40.72266,-73.86767
40.558697,-74.153625
40.6022,-74.06312
40.84364,-73.930534
40.64491,-73.92192
40.71974,-73.86261
40.743256,-73.89814
40.695995,-73.96742
40.750603,-73.70523
40.59582,-73.98373
40.805016,-73.92109
40.76275,-73.99692
40.70001,-73.830894
40.70921,-73.87017
40.689144,-73.99071
40.805557,-73.91047
40.689266,-73.84973
40.74408,-73.949684
40.744934,-73.86792
40.74138,-73.857735
40.84762,-73.89773
40.607864,-74.179184
40.88287,-73.83855
40.637253,-73.905205
40.741093,-73.996124
40.735146,-73.89903
40.680202,-73.754105
40.715176,-73.951965
40.71473,-73.94208
40.83406,-73.944885
40.651733,-73.93039
40.7879,-73.95368
40.750645,-73.94566
40.684742,-73.86081
40.696198,-73.98869
40.815685,-73.9583
40.862747,-73.90494
40.66524,-73.86746
40.71159,-73.99427
40.762306,-73.99196
40.746674,-73.88952
40.71918,-73.99029
40.84768,-73.89006
40.72109,-73.9942
40.862682,-73.83895
40.7528,-73.979294
40.680138,-73.840805
40.706036,-73.83622
40.568893,-74.09205
40.67942,-73.96823
40.84247,-73.85335
40.86941,-73.84264
40.74623,-73.89037
40.69578,-73.917076
40.78296,-73.94403
40.70808,-74.00341
40.82215,-73.94028
40.74321,-73.89608
40.707783,-73.932076
40.741806,-73.8463
40.762486,-73.96298
40.746346,-73.98549
40.675735,-73.89686
40.817753,-73.888664
40.709198,-73.99609
40.69891,-73.93078
40.749428,-73.88425
40.59724,-73.97094
40.72726,-73.982666
40.639793,-73.929115
40.68175,-73.96748
40.71619,-73.88389
40.751575,-73.982285
40.666595,-73.87176
40.669643,-73.838715
40.838707,-73.90989
40.573788,-73.99725
40.58525,-73.98728
40.76979,-73.988075
40.753998,-73.94244
40.70978,-73.82043
40.66584,-73.75551
40.734837,-73.99076
40.711845,-73.859764
40.63931,-73.89432
40.71997,-73.992905
40.83168,-73.85467
40.68578,-73.9544
40.87138,-73.88379
40.64161,-73.96356
40.748955,-73.87136
40.703857,-73.91851
40.768166,-73.83749
40.762802,-73.965675
40.864464,-73.8245
40.672688,-73.73544
40.667713,-73.77792
40.73261,-73.8686
40.653347,-73.95275
40.847897,-73.94523
40.84827,-73.88312
40.773113,-73.84643
40.73463,-73.90575
40.68931,-73.78733
40.83214,-73.89495
40.615917,-73.986496
40.634815,-73.901276
40.831,-73.82652
40.71405,-73.990204
40.70646,-74.01511
40.756496,-73.97237
40.756992,-73.72966
40.71881,-73.83266
40.657536,-73.902756
40.69192,-73.97896
40.759617,-73.961975
40.640842,-74.01843
40.68022,-73.87121
40.752403,-73.92442
40.61983,-74.02957
40.818764,-73.9598
40.84009,-73.88036
40.87573,-73.87956
40.66602,-73.896324
40.619713,-73.94453
40.723305,-74.00299
40.54287,-74.21532
40.682785,-73.96773
40.72205,-73.805984
40.819637,-73.93432
40.71294,-73.8004
40.80016,-73.93538
40.864273,-73.85779
40.68814,-73.91575
40.624157,-74.01417
40.71369,-74.01376
40.751865,-73.98874
40.805042,-73.936935
40.7092,-73.76381
40.714863,-73.73316
40.738796,-73.97716
40.744343,-73.865036
40.62757,-73.96185
40.759624,-73.99548
40.757755,-73.79304
40.804695,-73.92239
40.7201,-73.79038
40.74384,-73.9488
40.666405,-73.802635
40.76432,-73.9772
40.668785,-73.91246
40.58493,-73.95269
40.610336,-73.96784
40.69597,-73.91337
40.673573,-73.902084
40.880924,-73.83966
40.880684,-73.82796
40.75193,-73.993645
40.739243,-73.99919
40.735714,-73.8759
40.725037,-73.850426
40.725994,-73.89843
40.64842,-73.926125
40.748436,-73.984566
40.76623,-73.915306
40.644,-73.976585
40.749676,-73.94372
40.738396,-73.79462
40.626408,-74.01852
40.75254,-73.85261
40.762505,-73.8037
40.71702,-73.830505
40.79124,-73.9794
40.803364,-73.955
40.831875,-73.86636
40.664623,-73.9821
40.72633,-73.72707
40.714622,-73.79266
40.79149,-73.93577
40.690308,-73.99881
40.703915,-73.9409
40.57896,-73.84566
40.69165,-73.779205
40.88651,-73.90316
40.7968,-73.929375
40.761215,-73.7708
40.67643,-73.89127
40.736576,-73.85406
40.70936,-73.78878
40.76002,-73.79743
40.77974,-73.98177
40.57937,-73.959755
40.689472,-73.969505
40.855133,-73.93688
40.81566,-73.90625
40.639854,-74.0122
40.80119,-73.93003
40.695908,-73.98322
40.862747,-73.90494
40.70145,-73.989624
40.81608,-73.917694
40.753998,-73.94244
40.720245,-73.9444
40.758377,-73.994385
40.829052,-73.85038
40.62418,-73.97048
40.637894,-73.99989
40.786854,-73.82236
40.861217,-73.90437
40.61094,-74.07911
40.828976,-73.9486
40.70242,-73.9867
40.84647,-73.92633
40.85226,-73.852905
40.611897,-73.92369
40.74327,-73.961464
40.7736,-73.98158
40.62854,-74.14186
40.84681,-73.93581
40.818146,-73.89929
40.859547,-73.80091
